ASIN,MRP,aplus_images,aplus_text,attributes,best_sellers_rank,brand,bullets,collection,country_of_origin,date_first_available,department,description,discount,image_links,important_info,importer,is_discontinued_by_manufacturer,item_height,item_height_unit,item_length,item_length_unit,item_width,item_width_unit,material,metal,model_number,net_quantity,offers,packaging,packer,price,product_path,ratings,ratings_count,special_offers,stone,title,type_of_offers,url,video_links,warranty_type,weight,title_brand_present,title_sentence_case,title_spellcheck,title_Corrected_text,final_title_check_flag,description_special_chr_check,description_char_constrained_2000,description_multiline_check,description_spellcheck,description_Corrected_text,final_description_check_flag,bullets_special_chr_check,bullets_number_check,bullets_first_capital_check,bullets_spellcheck,bullets_Corrected_text,final_bullet_point_check_flag,Grade1,final_entire_spellcheck,final_dimensionality_check,final_sentence_case_check,Grade2
B07RCHPL8M,999,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/98e3e09c-440d-41b9-9db0-159194529004.__CR23,0,4295,2657_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/64d4c455-0e57-4b0b-818a-42df62c23c7b.__CR22,0,4297,2658_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/03a5e3ec-8cdd-4d9e-9fa0-fe414df6ead7.__CR22,0,4297,2658_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/bfde83fa-d13b-4420-a017-ec6d4d0dee3a.__CR0,0,1456,1456_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media/sc/61188407-e181-4bf8-82bd-14ba0ae37733.__CR0,0,1456,1456_PT0_SX300_V1___.jpg","Heelium is a multi-award winning sports startup with a primary focus on safety and sustainability. With innovative products made from advanced materials, we are creating an Indian sports brand deep-rooted in engineering and innovation.Towels are composed of naturally anti-bacterial bamboo fibres which restrict the accumulation of any kind of bacteria on its surface. This material is softer and absorbs moisture faster than other fabrics. The bamboo cloth is more comfortable and gentle than many manmade fibres and does not irritate the skin.This 600 GSM towel is 3-4 times more absorbent than cotton and microfibre.Anti bacterial properties of bamboo fiber gets rid of foul smell.",NA,NA,NA," QUICK ABSORBENT: Light as Helium & Designed to be extra absorbent and fast drying, our silky smooth bamboo towels will be your favourite after a warm bath or shower. In fact, they are known for absorbing up to 3-4 times as much water as regular cotton towels due to its internal hollow fiber structure. Excellent water and sweat absorption.  
, ODOUR FREE: Odour control through natural anti-bacterial property of bamboo.  
, SKIN PROTECTION: Blending Bamboo and Cotton adds natural antimicrobial qualities; making our towels hygienically superior for sensitive skin and allergies. Because of these properties, they resist fungus, even in humid environments. Hygienically ideal, our towels are skillfully crafted for daily use.  
, PERFECT SIZE: These towels measure 65 x 40 CM. The 600 GSM weight and double ply construction combined with a continuous double lock stitch make them thicker and stronger than other towels. Size of the towel is such that it’s very easy to carry around; very apt for gym sessions, trekking, table tennis, golf and various other sports.  
",NA,NA,NA,NA,NA,30%,"https://m.media-amazon.com/images/I/31Kcxf2JVOL.jpg,https://m.media-amazon.com/images/I/41LO43p7fZL.jpg,https://m.media-amazon.com/images/I/41J8QSUxI-L.jpg,https://m.media-amazon.com/images/I/41aWCm-E2iL.jpg,https://m.media-amazon.com/images/I/514vKpD5MWL.jpg,https://m.media-amazon.com/images/I/41mlGWFBLXL.jpg,https://m.media-amazon.com/images/I/41KRMTTwuxL.jpg",Alert: only buy from the original seller Heelium. We are the only exclusive sellers of our brand.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹52.42 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,699,"Home & Kitchen,Home Furnishing,Bathroom Linen,Towels,Hand Towels",4.3,174 global ratings,NA,NA,"HEELIUM Small Hand Size Bamboo Towel (40 x 65 cm), Antibacterial & Ultra Soft, 600 GSM, Set of 2, White"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Heelium-White-Hand-Absorbent-Antibacterial/dp/B07RCHPL8M,NA,NA,NA,0,1,1,[[]],0,1,1,0,1,[[]],0,1,1,1,0,"[[{'start': 127, 'text': 'favourite', 'correct': 'favorite', 'definition': 'something regarded with special favor or liking'}], [], [], [], [{'start': 12, 'text': 'Odour', 'correct': 'odor', 'definition': 'any property detected by the olfactory system'}], [{'start': 44, 'text': 'adds', 'correct': 'add', 'definition': None}], [], [], [], [], [], [{'start': 1, 'text': 'Size', 'correct': 'The size', 'definition': None}], []]",0,C,0,1,1,B
B08CN3VSKV,999,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ebe78dc0-e5a1-4f74-a156-b27268bde75d.__CR0,0,600,180_PT0_SX600_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/c832e64d-788a-4015-8f0d-5ef4ea84aa35.__CR0,510,1500,464_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/9e688445-6894-4b7c-a0e2-434875c84817.__CR0,0,500,500_PT0_SX220_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7541ca6e-4fa9-4b85-9018-1c5366a50cfa.__CR200,0,880,880_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7788f86e-1da5-4a64-a23c-07f1d31f2d0e.__CR0,0,500,500_PT0_SX220_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bfe27c9e-dd83-4716-8af8-e324de6d6fa4.__CR0,108,1000,1000_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/141e3e44-cf22-4368-b5a7-f2fe07d3f944.__CR0,206,1080,668_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/93339dee-b253-4611-9474-4339ef9ba34c.__CR230,0,620,620_PT0_SX135_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4da51b57-5c42-4585-945c-60aaed3924b7.__CR456,0,3888,3888_PT0_SX135_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/5e872cd9-a18f-4b5d-8c86-092f1320b876.__CR72,0,4016,4016_PT0_SX135_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/749bbdcb-017f-4ca6-bb23-5d0723e22381.__CR0,251,999,999_PT0_SX135_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/a39a219d-f8de-4e2f-8780-6a0da4136457.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/59003d75-f736-4e4e-83c3-b351328e6ec2.__CR196,0,540,1080_PT0_SX150_V1___.png,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8da3bfee-f22a-4a0d-bd4c-d93276e7cdcc.__CR0,0,640,1280_PT0_SX150_V1___.jpeg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/293591db-9d83-4e73-bb39-9743ea7864f6.__CR127,0,1500,3000_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d8e17f6a-877f-4230-9639-d65d142272f2.__CR625,0,1250,2500_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/08840dd3-f0f4-41a9-8945-7263f568a518.__CR0,0,640,1280_PT0_SX150_V1___.jpeg,https://m.media-amazon.com/images/S/aplus-media-library-service-brand-media/9468c3a6ca8357bfec379ccf1d226b71.w2000.h3000.__CR250,0,1500,3000_PT0_SX150_V1___.jpg","Mush Turkish Towels are made from selected bamboo fibers which makes them ultra soft, super absorbent & quick dry. Turkish towels can be used as beach towel, bath towel, pool towel, yoga towel etcFace Towels are sized : 14"" X 14"" inches(Pocket friendly – Square shaped)Our Face towels are exquisitely made to be thicker than usual cotton towels which enables it to work up a good lather during bath time, the face/wash towel can even be used to clean serious mess like sweat, dust & make-up.Hand Towels are the generously length measuring 14""x29"" inchesIdeal for Nail/Hair Salons, Gyms, Businesses & Households. Our Hand Towels blends luxury design with functional fabric that last for long duration. They are odor free as bamboo fabric allows it to breathe which prevents stinky towel smells common in other gym towels.Bath Towels are sized: 59"" X 29"" inchesMush bathroom towels are extremely delicate in touch while absorbing all traces of moisture efficiently from body skin. Our towel set comes in an array of beautiful colors and patterns to enhance home decor.Give your hard working feet the comfort it deserves with Mush Performance Bamboo socks with built in Terry Cushion for extra comfort and with mesh design for ventilation. The bamboo Fabric provides a thermo regulating cover to your feet thereby reducing sweat.Available colours- Grey, White, Black and Navy Blue.",NA,NA,NA," These amazingly soft Turkish style Bath towels are made from 100% Bamboo. Size: 75 X 150 cms / 29.5"" X 59""  
, Features: It dries very quickly, absorbs 3 times more water than cotton, light in weight and takes up little space in your closet or luggage.  
, Usage: It's great for Home / Travel use, baby care, home decor, and possibilities are endless! It can be styled as a scarf as well as a baby summer blanket.  
, Packaging: It comes packed in a small cotton bag which makes it super convenient to store and to carry while travelling  
, Washcare: Machine Washable. Do not bleach  
",NA,NA,NA,NA,NA,24%,"https://m.media-amazon.com/images/I/41PqG2KZc9L.jpg,https://m.media-amazon.com/images/I/A1SH+FC11SL.png,https://m.media-amazon.com/images/I/41K535xaRpS.jpg,https://m.media-amazon.com/images/I/61IX0b48fLL.jpg,https://m.media-amazon.com/images/I/41L2beoIEPL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹56.92 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,759,"Home & Kitchen,Home Furnishing,Bathroom Linen,Towels,Bath Towels",4.2,"2,323 global ratings",NA,NA,"Mush Bamboo-Derived Rayon Turkish Towel (Lavender, 29 X 59 Inches, 250 Gsm)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-Bamboo-Weight-Turkish-Towels/dp/B08CN3VSKV,NA,NA,NA,0,1,0,"[[{'start': 71, 'text': 'Gsm', 'correct': 'GSM', 'definition': 'Global System for Mobile, an international standard for mobile phones'}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [{'start': 68, 'text': 'possibilities', 'correct': 'the possibilities', 'definition': None}], [], [{'start': 0, 'text': 'Washcare', 'correct': 'Wash Care', 'definition': None}]]",0,C,0,1,1,B
B0BDV8Q648,799,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7a233eb8-3fa8-467a-9635-afa61fcff038.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/32615080-6c58-4a83-805b-fe748e365932.__CR1000,361,2000,2000_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ab666728-8313-446e-8e34-e12e4f7ef366.__CR0,0,1080,1080_PT0_SX300_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/3ff4a99f-8b48-4b8c-88d9-d70e37ac7900.__CR0,500,2000,2000_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/916ba312-2b1b-4070-9e1e-2c8a515c6663.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/b9a0fdf2-1762-43e0-9748-090ade366c4c.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/beab165e-261c-4f61-83f4-9026ac52860c.__CR0,0,970,600_PT0_SX970_V1___.jpg","Give your hard-working feet the comfort it deserves with Mush Performance Bamboo socks with built-in lightweight Terry Cushion for extra comfort and with mesh design for ventilation.The Bamboo fibres used in Mush socks can be 40% more absorbent than cotton fibres. Thus, Mush socks absorb the sweat from your body in a jiffy helping you keep dry with a soft and silky touch to your feet.Engineered to fit the contours in your feet to perfection using a breathable fabric that offers great comfort and supports versatile athletic activities, a great choice for regular work-outs, running, indoor & outdoor sports, and everyday casual use.",NA,NA,NA," Care Instructions: Machine Wash  
, SUPERIOR INNOVATIVE DESIGN: Softness of Bamboo, quick sweat absorption properties and breathable & elastic mesh ensures a smooth grip and supreme comfort. Cushion pads under the feet and combed Bamboo fabric keeps your feet dry all day. Ideal for sports, running or any physical activity.  
, ANTI ODOUR: Odour control through natural anti-bacterial property of bamboo material. Inhibits the growth of odour causing bacteria that create foul foot smell. It also keeps your feet free from infections and the softness of the bamboo fabric prevents friction injuries like rashes and ulcers.  
, EXTRA SOFT - Bamboo fiber is known for its softness. Spandex blended with Bamboo makes these socks the best product in softness, cushioning and impact protection. Heelium's athletic cum marathon socks are 2-3 times stronger and more durable then cotton, nylon or polyester socks.  
, TESTED AS PER INTERNATIONAL STANDARDS: Blending Bamboo adds natural sheen, softness and anti odor properties; making our socks hygienically superior for sensitive skin and allergies. Because of these properties, they resist fungus, even in humid environments. Our products have been tested as per AATCC 100, AATCC 147 & ASTM D4966-98 for wear resistance.  
, PERFECT SIZE: MEN Fits UK 7 - UK 11 (25 cm to 28 cm). Great to wear this pair of shoes. They fit snug and provide the right amount of support to the heel, arch and the ankle, also provide a nice combination of thick and thin areas as per the foot shape requirments for men, women, boys, girls and the elderly.Please choose the correct size as per your feet.  
",NA,NA,10 September 2022,Men,NA,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00 count,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹49.90 discount on select Credit Cards, Federal Bank Debit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,499,"Clothing & Accessories,Men,Sportswear,Athletic Socks",3.9,34 global ratings,10% Instant Discount up to INR 300 on Federal Bank Debit Card Trxns. Minimum purchase value INR 150010% Instant Discount up to INR 300 on Federal Bank Credit Card Trxns. Minimum purchase value INR 20005%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,NA,"Mush Bamboo Ultra Soft, Anti Odor, Breathable, Anti Blister Ankle Socks for Men & Women for Running, Sports & Gym (Pack of 3)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-Bamboo-Breathable-Blister-Running/dp/B0BDV8Q648,NA,NA,250 g,0,1,1,[[]],0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [{'start': 144, 'text': 'foul foot smell', 'correct': 'a foul foot smell', 'definition': None}, {'start': 109, 'text': 'odour', 'correct': 'odor', 'definition': 'any property detected by the olfactory system'}, {'start': 12, 'text': 'Odour', 'correct': 'odor', 'definition': 'any property detected by the olfactory system'}], [{'start': 163, 'text': ""Heelium's"", 'correct': ""Helium's"", 'definition': None}], [], [], [], [], [], [], [{'start': 166, 'text': 'requirments', 'correct': 'requirements', 'definition': 'required activity'}], [], []]",0,C,0,0,1,C
B0BRKV5498,"2,697","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/3b07b53c-2704-43a7-acd2-62490c9a8b01.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bcfaf91d-8759-4de9-8be8-c7e7a1488fd9.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/65a602e9-1453-4268-bd14-1e5fbf1062c3.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/21176b26-cc9a-4986-aef8-6637a5aa1d4b.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8558e2ca-a77c-4d96-946c-ccb05be9e389.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/69cacb1d-7bf4-4daa-8d1a-a682db4c6e8a.__CR0,0,970,600_PT0_SX970_V1___.png",NA,NA,NA,NA," COMFORTABLE : When babies are swaddled, they sleep better & feel safe as babies are used to being wrapped tightly in the womb. Bamboo Fabric is weightless & thermo-regulating which helps to regulate the body temperature based on the weather.  
, SOFTER THAN SOFT : The bamboo fabric is super-soft and gentle on your baby’s skin. The soft plush fabric wraps around your baby for a comfortable sleep. It is also the best choice for rash prevention.  
, MULTIPURPOSE : Mush Bamboo Swaddles can be used as a play mat, a blanket, a burp cloth, a nursing cover, a picnic blanket. It is one of the best baby shower gifts for every new mom.  
",NA,NA,NA,NA,NA,52%,"https://m.media-amazon.com/images/I/41YKsFYk3QL.jpg,https://m.media-amazon.com/images/I/41XcuW1lsnL.jpg,https://m.media-amazon.com/images/I/412GUjBGGCL.jpg,https://m.media-amazon.com/images/I/41hiZp2dOUL.jpg,https://m.media-amazon.com/images/I/51SJlgBsXaL.jpg,https://m.media-amazon.com/images/I/41MT9UTlC4L.jpg,https://m.media-amazon.com/images/I/41gCzb8YsoL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹97.42 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,"1,299","Baby,Bedding, Furniture & Room Décor,Bedding,Blankets & Swaddlers,Swaddlers",4.6,35 global ratings,NA,NA,"Mush 100% Bamboo Swaddle : Ultra Soft, Breathable, Thermoregulating, Absorbent, Light Weight and Multipurpose Bamboo Wrapper / Baby Bath Towel / Blanket (3, Jungle Color - Sea Color - Rabbit Green)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-100-Bamboo-Swaddle-Thermoregulating/dp/B0BRKV5498,NA,NA,NA,0,1,0,"[[{'start': 24, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,1,1,0,1,[[]],0,1,1,1,0,"[[{'start': 11, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 16, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 12, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,C,0,0,1,C
B09X497C4W,"2,697","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/3b07b53c-2704-43a7-acd2-62490c9a8b01.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bcfaf91d-8759-4de9-8be8-c7e7a1488fd9.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/65a602e9-1453-4268-bd14-1e5fbf1062c3.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/21176b26-cc9a-4986-aef8-6637a5aa1d4b.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8558e2ca-a77c-4d96-946c-ccb05be9e389.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/69cacb1d-7bf4-4daa-8d1a-a682db4c6e8a.__CR0,0,970,600_PT0_SX970_V1___.png",NA,NA,NA,NA," COMFORTABLE : When babies are swaddled, they sleep better & feel safe as babies are used to being wrapped tightly in the womb. Bamboo Fabric is weightless & thermo-regulating which helps to regulate the body temperature based on the weather.  
, SOFTER THAN SOFT : The bamboo fabric is super-soft and gentle on your baby’s skin. The soft plush fabric wraps around your baby for a comfortable sleep. It is also the best choice for rash prevention.  
, MULTIPURPOSE : Mush Bamboo Swaddles can be used as a play mat, a blanket, a burp cloth, a nursing cover, a picnic blanket. It is one of the best baby shower gifts for every new mom.  
",NA,NA,NA,NA,NA,52%,"https://m.media-amazon.com/images/I/3192Edh-7aL.jpg,https://m.media-amazon.com/images/I/51pApkFhhTL.jpg,https://m.media-amazon.com/images/I/51j3rcQM89L.jpg,https://m.media-amazon.com/images/I/51hEMPKkv5L.jpg,https://m.media-amazon.com/images/I/41YcZooDaZL.jpg,https://m.media-amazon.com/images/I/412KulJnACL.jpg,https://m.media-amazon.com/images/I/41BVVZxRwiL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹97.42 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,"1,299","Baby,Bedding, Furniture & Room Décor,Bedding,Blankets & Swaddlers,Swaddlers",4.6,35 global ratings,NA,NA,"Mush 100% Bamboo Swaddle : Ultra Soft, Breathable, Thermoregulating, Absorbent, Light Weight and Multipurpose Bamboo Wrapper / Baby Bath Towel / Blanket (3, Grey Leaf, Sea (Grey) & Jungle (Colorful)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-Comfortable-Multipurpose-Swaddle-Colorful/dp/B09X497C4W,NA,NA,NA,0,1,0,"[[{'start': 173, 'text': 'Grey', 'correct': 'gray', 'definition': 'of an achromatic color of any lightness intermediate between the extremes of white and black'}, {'start': 157, 'text': 'Grey', 'correct': 'Gray', 'definition': 'English poet best known for his elegy written in a country churchyard (1716-1771)'}, {'start': 24, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,1,1,0,1,[[]],0,1,1,1,0,"[[{'start': 11, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 16, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 12, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,C,0,0,1,C
