ASIN,MRP,aplus_images,aplus_text,attributes,best_sellers_rank,brand,bullets,collection,country_of_origin,date_first_available,department,description,discount,image_links,important_info,importer,is_discontinued_by_manufacturer,item_height,item_height_unit,item_length,item_length_unit,item_width,item_width_unit,material,metal,model_number,net_quantity,offers,packaging,packer,price,product_path,ratings,ratings_count,special_offers,stone,title,type_of_offers,url,video_links,warranty_type,weight,title_brand_present,title_sentence_case,title_spellcheck,title_Corrected_text,final_title_check_flag,description_special_chr_check,description_char_constrained_2000,description_multiline_check,description_spellcheck,description_Corrected_text,final_description_check_flag,bullets_special_chr_check,bullets_number_check,bullets_first_capital_check,bullets_spellcheck,bullets_Corrected_text,final_bullet_point_check_flag,Grade1,final_entire_spellcheck,final_dimensionality_check,final_sentence_case_check,Grade2
B0BC99R3K8,"1,499","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/20ca7f25-a076-48a1-ae60-c93c439e1374.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/511cb215-5025-4eca-9e3f-a3c8fcf82992.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7910a4df-8737-401c-bd0b-f87c2cf79b50.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/579a28c0-7e5b-494c-ad96-8edeec08879e.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/e9f7eb13-2ab9-42c2-b8a8-d957c4c7e056.__CR0,0,970,600_PT0_SX970_V1___.png",NA,NA,NA,NA," SKIN-FRIENDLY : Mush hooded towels are composed of bamboo fiber, which is naturally hypoallergenic and free of any additives that could affect the sensitive skin of kids. As a result, our hooded baby towel is a safe, natural, and first choice for kids.  
, SUPER ABSORBENT : The Bamboo Fabric is more absorbent & breathable than any other fabric due to a wider cross section. This allows it to absorb 4x times more water while preventing dampen odor common in other cotton towels.  
, SOFTER THAN SOFT : The bamboo fabric is super-soft and gentle on the skin. The towel is made from bamboo which provides a silky soft touch while absorbing all traces of moisture efficiently from the body's surface. The soft plush fabric ensures comfort, longevity, and absorbency.  
, KIDS ESSENTIAL : When you’re checking off Kids’ essentials, “Mush baby hooded towel,” is at the top of the list. Whether it’s for a boy or girl, or you’re looking for a unisex gift, helps make life a little easier for your fellow parents.  
, QUALITY : unique designs, made up with soft and skin friendly fabric. Hooded towels are value-priced.  
",NA,NA,NA,NA,NA,40%,"https://m.media-amazon.com/images/I/41e69y4gGYL.jpg,https://m.media-amazon.com/images/I/518VCZjYBrL.jpg,https://m.media-amazon.com/images/I/41nPV6jNP4L.jpg,https://m.media-amazon.com/images/I/41q0pe+tReL.jpg,https://m.media-amazon.com/images/I/41MPDsTsC7L.jpg,https://m.media-amazon.com/images/I/41QVGXhj6SL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹67.42 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,899,"Baby,Baby Care,Bathing,Bath Towels & Wash Cloths",4.2,8 global ratings,NA,NA,"Mush Ultra Soft & Super Absorbent Bamboo Hooded Towel for Kids (1, Blue)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-Ultra-Absorbent-Bamboo-Hooded/dp/B0BC99R3K8,NA,NA,NA,0,1,1,[[]],0,1,1,0,1,[[]],0,0,1,1,0,"[[{'start': 165, 'text': 'kids', 'correct': 'the kids', 'definition': None}, {'start': 13, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 15, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 16, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 14, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 7, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,C,0,0,1,C
B089T7Z74M,NA,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/0caa47bb-8a54-4656-a207-1b31dc4beaab.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/da9f8efd-ea49-4881-a213-b8e89784603b.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/927ab390-7409-40be-ae4f-4228b2ba2fc3.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/6f6bebef-8b00-4d8b-8512-cb5723294110.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/a5bac0b0-2bf3-4017-8e1a-970a07b7af29.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/f48fdcd8-be11-4ade-bf89-7c3a4e4c46fa.__CR0,152,1080,668_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/111c6cbb-368c-496b-8de5-79c7723c73ee.__CR0,0,970,600_PT0_SX970_V1___.png",Made with Love in India,NA,NA,NA," CE, ISO, WHO, NABL Lab & SITRA Certified with BFE > 99% (Bacteria and virus filtration Efficiency)  
, Multilayer with Meltblown Filters for Safety & Hot Air Cotton for Comfort  
",NA,NA,8 June 2020,Unisex,NA,NA,"https://m.media-amazon.com/images/I/41kotwx3NQL.jpg,https://m.media-amazon.com/images/I/A1RqRCyMObL.jpg,https://m.media-amazon.com/images/I/41ptBcowGAS.jpg,https://m.media-amazon.com/images/I/31UDbAReWMS.jpg,https://m.media-amazon.com/images/I/51L-CdnkVVS.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20 count,NA,NA,NA,NA,"Industrial & Scientific,Occupational Health & Safety Products,Work Safety Equipment & Gear,Masks & Respirators,Respirators,Reusable Respirators",4.1,624 global ratings,10% Instant Discount up to INR 300 on Federal Bank Debit Card Trxns. Minimum purchase value INR 150010% Instant Discount up to INR 300 on Federal Bank Credit Card Trxns. Minimum purchase value INR 20005%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000Get GST  invoice and save up to 28% on business purchases.,NA,"Mush N95 Face Mask : Soft, Reusable 6 layered face mask (Pack of 20). CE, ISO, FDA Certified and NABL, SITRA lab tested",NA,https://www.amazon.in/Mush-layered-Without-Respiratory-Valve/dp/B089T7Z74M,NA,NA,220 g,1,0,0,"[[{'start': 51, 'text': 'mask', 'correct': 'masks', 'definition': None}, {'start': 18, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,1,1,0,1,[[]],0,1,1,1,1,"[[], []]",1,B,0,0,0,C
B08561NXF1,999,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ebe78dc0-e5a1-4f74-a156-b27268bde75d.__CR0,0,600,180_PT0_SX600_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/c832e64d-788a-4015-8f0d-5ef4ea84aa35.__CR0,510,1500,464_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/9e688445-6894-4b7c-a0e2-434875c84817.__CR0,0,500,500_PT0_SX220_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7541ca6e-4fa9-4b85-9018-1c5366a50cfa.__CR200,0,880,880_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7788f86e-1da5-4a64-a23c-07f1d31f2d0e.__CR0,0,500,500_PT0_SX220_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bfe27c9e-dd83-4716-8af8-e324de6d6fa4.__CR0,108,1000,1000_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/141e3e44-cf22-4368-b5a7-f2fe07d3f944.__CR0,206,1080,668_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/93339dee-b253-4611-9474-4339ef9ba34c.__CR230,0,620,620_PT0_SX135_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4da51b57-5c42-4585-945c-60aaed3924b7.__CR456,0,3888,3888_PT0_SX135_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/5e872cd9-a18f-4b5d-8c86-092f1320b876.__CR72,0,4016,4016_PT0_SX135_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/749bbdcb-017f-4ca6-bb23-5d0723e22381.__CR0,251,999,999_PT0_SX135_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/a39a219d-f8de-4e2f-8780-6a0da4136457.__CR0,0,970,300_PT0_SX970_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/59003d75-f736-4e4e-83c3-b351328e6ec2.__CR196,0,540,1080_PT0_SX150_V1___.png,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8da3bfee-f22a-4a0d-bd4c-d93276e7cdcc.__CR0,0,640,1280_PT0_SX150_V1___.jpeg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/293591db-9d83-4e73-bb39-9743ea7864f6.__CR127,0,1500,3000_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d8e17f6a-877f-4230-9639-d65d142272f2.__CR625,0,1250,2500_PT0_SX150_V1___.jpg,https://m.media-amazon.com/images/S/aplus-media-library-service-media/08840dd3-f0f4-41a9-8945-7263f568a518.__CR0,0,640,1280_PT0_SX150_V1___.jpeg,https://m.media-amazon.com/images/S/aplus-media-library-service-brand-media/9468c3a6ca8357bfec379ccf1d226b71.w2000.h3000.__CR250,0,1500,3000_PT0_SX150_V1___.jpg","Mush Turkish Towels are made from selected bamboo fibers which makes them ultra soft, super absorbent & quick dry. Turkish towels can be used as beach towel, bath towel, pool towel, yoga towel etcFace Towels are sized : 14"" X 14"" inches(Pocket friendly – Square shaped)Our Face towels are exquisitely made to be thicker than usual cotton towels which enables it to work up a good lather during bath time, the face/wash towel can even be used to clean serious mess like sweat, dust & make-up.Hand Towels are the generously length measuring 14""x29"" inchesIdeal for Nail/Hair Salons, Gyms, Businesses & Households. Our Hand Towels blends luxury design with functional fabric that last for long duration. They are odor free as bamboo fabric allows it to breathe which prevents stinky towel smells common in other gym towels.Bath Towels are sized: 59"" X 29"" inchesMush bathroom towels are extremely delicate in touch while absorbing all traces of moisture efficiently from body skin. Our towel set comes in an array of beautiful colors and patterns to enhance home decor.Give your hard working feet the comfort it deserves with Mush Performance Bamboo socks with built in Terry Cushion for extra comfort and with mesh design for ventilation. The bamboo Fabric provides a thermo regulating cover to your feet thereby reducing sweat.Available colours- Grey, White, Black and Navy Blue.",NA,NA,NA," These amazingly soft Turkish style Bath towels are made from 100% Bamboo. Size: 75 X 150 cms / 29.5"" X 59""  
, Features: It dries very quickly, absorbs 3 times more water than cotton, light in weight and takes up little space in your closet or luggage.  
, Usage: It's great for Home / Travel use, baby care, home decor, and possibilities are endless! It can be styled as a scarf as well as a baby summer blanket.  
, Packaging: It comes packed in a small cotton bag which makes it super convenient to store and to carry while travelling  
, Washcare: Machine Washable. Do not bleach  
",NA,NA,NA,NA,NA,24%,"https://m.media-amazon.com/images/I/319ZkPNpH-L.jpg,https://m.media-amazon.com/images/I/A1SH+FC11SL.png,https://m.media-amazon.com/images/I/51LScHoHouS.jpg,https://m.media-amazon.com/images/I/51caIYsecgL.jpg,https://m.media-amazon.com/images/I/41hVW5CEYbL.jpg,https://m.media-amazon.com/images/I/51o1shA24RS.jpg,https://m.media-amazon.com/images/I/51kg5YQKXnL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹56.92 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,759,"Home & Kitchen,Home Furnishing,Bathroom Linen,Towels,Bath Towels",4.2,"2,323 global ratings",NA,NA,"Mush Bamboo-derived Rayon Towel (Set of 1, Orange, Peach) |Ultra Soft, Absorbent & Quick Dry Towel for Bath, Beach, Pool, Travel, Spa and Yoga | 29 x 59 Inches, 250 gsm"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-Bamboo-Weight-Turkish-Towels/dp/B08561NXF1,NA,NA,NA,0,1,0,"[[{'start': 165, 'text': 'gsm', 'correct': 'GSM', 'definition': 'Global System for Mobile, an international standard for mobile phones'}]]",0,1,1,0,1,[[]],0,0,1,1,0,"[[], [], [{'start': 68, 'text': 'possibilities', 'correct': 'the possibilities', 'definition': None}], [], [{'start': 0, 'text': 'Washcare', 'correct': 'Wash Care', 'definition': None}]]",0,C,0,1,1,B
B0BRKV7R6J,"2,697","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/3b07b53c-2704-43a7-acd2-62490c9a8b01.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/bcfaf91d-8759-4de9-8be8-c7e7a1488fd9.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/65a602e9-1453-4268-bd14-1e5fbf1062c3.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/21176b26-cc9a-4986-aef8-6637a5aa1d4b.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8558e2ca-a77c-4d96-946c-ccb05be9e389.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/69cacb1d-7bf4-4daa-8d1a-a682db4c6e8a.__CR0,0,970,600_PT0_SX970_V1___.png",NA,NA,NA,NA," COMFORTABLE : When babies are swaddled, they sleep better & feel safe as babies are used to being wrapped tightly in the womb. Bamboo Fabric is weightless & thermo-regulating which helps to regulate the body temperature based on the weather.  
, SOFTER THAN SOFT : The bamboo fabric is super-soft and gentle on your baby’s skin. The soft plush fabric wraps around your baby for a comfortable sleep. It is also the best choice for rash prevention.  
, MULTIPURPOSE : Mush Bamboo Swaddles can be used as a play mat, a blanket, a burp cloth, a nursing cover, a picnic blanket. It is one of the best baby shower gifts for every new mom.  
",NA,NA,NA,NA,NA,52%,"https://m.media-amazon.com/images/I/41YKO1HapEL.jpg,https://m.media-amazon.com/images/I/41sg6mYE4GL.jpg,https://m.media-amazon.com/images/I/412GUjBGGCL.jpg,https://m.media-amazon.com/images/I/41TXIulooaL.jpg,https://m.media-amazon.com/images/I/41ysRqi8GML.jpg,https://m.media-amazon.com/images/I/51xd0y2q5HL.jpg,https://m.media-amazon.com/images/I/41BVVZxRwiL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹97.42 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,"1,299","Baby,Bedding, Furniture & Room Décor,Bedding,Blankets & Swaddlers,Swaddlers",4.6,35 global ratings,NA,NA,"Mush 100% Bamboo Swaddle : Ultra Soft, Breathable, Thermoregulating, Absorbent, Light Weight and Multipurpose Bamboo Wrapper / Baby Bath Towel / Blanket (3, Sea Grey,Rabbit Blue - Geo Mustard)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-100-Bamboo-Swaddle-Thermoregulating/dp/B0BRKV7R6J,NA,NA,NA,0,1,0,"[[{'start': 165, 'text': ',', 'correct': ', ', 'definition': 'Accept space'}, {'start': 161, 'text': 'Grey', 'correct': 'Gray', 'definition': 'English poet best known for his elegy written in a country churchyard (1716-1771)'}, {'start': 24, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,1,1,0,1,[[]],0,1,1,1,0,"[[{'start': 11, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 16, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 12, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}]]",0,C,0,0,1,C
B0BN664HLW,"4,398",NA,NA,NA,NA,NA," 2 Towel Sets with 3 pieces each - 2 X Bath Towel (75*150cms), 2 X Hand Towel (35*75) and 2 X Face Towel (35*35 cms) ; 100% Bamboo Terry ; Long lasting fade resistant fabric  
, Highly Absorbent and Odorless : Bamboo Fibers are 3 times more absorbent than Cotton due to its porous cross section  
, Ultra soft: bamboo Towels are softer than softest cotton with a natural sheen like silk and cashmere  
, Beautifully Packed: The Bamboo Towel set comes carefully packed in an eco-friendly fabric bag, all ready for gracious house warming gifting  
, Eco Friendly & Clean: Bamboo is an organic plant and these towels are totally green, odor and allergy resistant, producing less lint making them a clean, environment friendly and sustainable resource.  
",NA,NA,NA,NA,"Mush Bamboo Towel Couple Set includes 2 pcs of luxurious bath towels (75 X150 cm), 2 hand towels (35 X 75 cm) and 2 face towels (35 X 35 cm). These towels are made from 100% bamboo Terry fibres giving a soft, silky and soothing effect to your skin.",27%,"https://m.media-amazon.com/images/I/315EXwEWP9L.jpg,https://m.media-amazon.com/images/I/41nDNn8RWtL.jpg,https://m.media-amazon.com/images/I/51904NxT3HL.jpg,https://m.media-amazon.com/images/I/414qtpGhfPL.jpg,https://m.media-amazon.com/images/I/5197dul+YlL.jpg,https://m.media-amazon.com/images/I/41VjZ1eVWGL.jpg,https://m.media-amazon.com/images/I/31jhZMkcJEL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upto ₹135.31 EMI interest savings on Amazon Pay ICICI Bank Credit Cards,Upto ₹239.92 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,"3,199","Home & Kitchen,Home Furnishing,Bathroom Linen,Towels,Towel Sets",4.4,20 global ratings,NA,NA,"Mush Bamboo Towel: Ultra Soft, Absorbent, Eco Friendly 600 GSM 6 Pieces (2 Bath, 2 Hand, 2 Face) (Navy & Sky)"," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/Mush-Bamboo-Towel-Absorbent-Friendly/dp/B0BN664HLW,NA,NA,NA,1,0,1,[[]],0,1,1,1,0,"[[{'start': 187, 'text': 'fibres giving', 'correct': 'fibers, giving', 'definition': 'Accept comma addition'}, {'start': 40, 'text': 'pcs', 'correct': 'PCs', 'definition': None}]]",0,1,1,1,0,"[[{'start': 135, 'text': ' ;', 'correct': ';', 'definition': 'Accept space'}, {'start': 115, 'text': ' ;', 'correct': ';', 'definition': 'Accept space'}], [{'start': 29, 'text': ' :', 'correct': ':', 'definition': 'Accept space'}], [{'start': 42, 'text': 'softest cotton', 'correct': 'the softest cotton', 'definition': None}], [{'start': 132, 'text': 'gifting', 'correct': 'gift', 'definition': None}], [{'start': 154, 'text': 'environment', 'correct': 'environmentally', 'definition': None}]]",0,C,0,0,0,C
B0BMQSH6FS,"1,499",NA,NA,NA,NA,NA," [SET INCLUDES] - Each set contains 500 GSM , 2 Pieces of bath towels sized 68 cms X 137 cms, Color: Coral and BeigeThese excellent and functional measurements bath towels set are ideal for everyday purposes of these towels. These towels are available in a wide variety of beautiful colors to suit any home.  
, [PRODUCT QUALITY] - URBANFIX 500 GSM towels for bath large Size are 100% combed ring-spun cotton , unlike traditional towel our bath towels set are super soft and very skin-friendly. It is very suitable for men, women and children, especially for those with sensitive skin.  
, [WRAP YOURSELF INTO BLISSFUL LUXURY] - At the end of a long day, or at the start of a new day, you deserve a little bit luxury .Transform your bathroom into a mini spa with the help of Classic soft, comfy elegant towels. Exclusive selection of colors will help you to start the Day Fresh  
, [MULTIPLE-USE] - The bathing towels sets are multiple-use. bathroom, kitchen, gym, spa, office, and for face wash towel, general cleaning as it gives you a very soft, comfortable, and lightweight feel.  
, [CARE INSTRUCTIONS] - Machine washable towels. We recommend washing in cold water before your first use. This allows the premium cotton fibers to open up and give the towels better absorbency. Tumble dry on low heat or hang them to dry. Please don’t use fabric softener, dry sheets, and/or bleach. Chemicals will only reduce the softness of the material.  
",NA,NA,NA,NA,The URBANFIX 100% cotton 2 piece bath towel set comes in a range of multiple vibrant colours which can add a touch of elegance to your bathroom décor. These 500 GSM towels are extra soft and absorbent with combed cotton fibers. The 2 bath towels in this set can be used in your home as a couple's set. The unique colors in each set will help with the easy identification of your towel. This bath towel set also makes a thoughtful gift for newlyweds and new homeowners.,40%,"https://m.media-amazon.com/images/I/41ZnRnDVwHL.jpg,https://m.media-amazon.com/images/I/415nb8JSIyL.jpg,https://m.media-amazon.com/images/I/61scCec-AaL.jpg,https://m.media-amazon.com/images/I/51z20qkiJHL.jpg,https://m.media-amazon.com/images/I/31C8Rwq-OOL.jpg,https://m.media-amazon.com/images/I/610BaEPMnvL.jpg,https://m.media-amazon.com/images/I/51UuUfuQJXL.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avail No Cost EMI on select cards for orders above ₹3000,Upto ₹67.42 discount on select Credit Cards,Get GST  invoice and save up to 28% on business purchases.",NA,NA,899,"Home & Kitchen,Home Furnishing,Bathroom Linen,Towels,Bath Towels",5.0,21 global ratings,NA,NA,URBANFIX 2 Piece Large Size Bath Towel Set 500 GSM Soft Cotton Towels Lighter Weight Super Absorbent Perfect Bathroom for Daily Use Travel Gym Spa Rain 68 cms x 137 cms (Coral and Beige)," No Cost EMI , Bank Offer , Partner Offers ",https://www.amazon.in/URBANFIX-Lighter-Absorbent-Perfect-Bathroom/dp/B0BMQSH6FS,NA,NA,NA,0,1,0,"[[{'start': 139, 'text': 'Gym Spa', 'correct': 'Gym, Spa', 'definition': 'Accept comma addition'}]]",0,0,1,1,0,"[[{'start': 85, 'text': 'colours', 'correct': 'colors', 'definition': 'a flag that shows its nationality'}], [{'start': 51, 'text': 'with', 'correct': '', 'definition': None}], [], [], [], []]",0,1,1,0,0,"[[{'start': 42, 'text': ' ,', 'correct': ',', 'definition': 'Accept space'}], [], [], [{'start': 96, 'text': ' ,', 'correct': ',', 'definition': 'Accept space'}, {'start': 48, 'text': 'bath large', 'correct': 'bath, large', 'definition': 'Accept comma addition'}], [{'start': 126, 'text': ' .', 'correct': '. ', 'definition': None}], [{'start': 59, 'text': 'bathroom', 'correct': 'Bathroom', 'definition': None}, {'start': 29, 'text': 'towels', 'correct': 'towel', 'definition': None}], [], [], [], [], [{'start': 35, 'text': 'dry', 'correct': 'dryer', 'definition': None}], [], []]",0,C,0,1,1,B
